,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/turkey/ohio/313053/2004,a/wisconsin/67/2005,7.536755485893416,7.6,8.310311981596564,7.815689155829992
1,a/turkey/ohio/313053/2004,a/victoria/361/2011,6.853960292580982,6.6,7.0840240403447545,6.845994777641913
2,a/turkey/ohio/313053/2004,a/switzerland/9715293/2013,6.670308254963438,7.7,6.923372678209683,7.097893644391039
3,a/turkey/ohio/313053/2004,a/swine/newyork/a01104005/2011,2.026187490670248,1.6,1.2416070886753554,1.6225981931152011
4,a/turkey/ohio/313053/2004,a/swine/iowa/a01480656/2014,3.517848932676513,3.7,3.642805960313513,3.6202182976633424
5,a/turkey/ohio/313053/2004,a/swine/missouri/a01410819/2014,7.097792207792199,6.15,7.065543472942263,6.771111893578154
6,a/turkey/ohio/313053/2004,a/wuhan/359/1995,4.532719808926709,4.8,3.774661100126472,4.369126969684394
7,a/turkey/ohio/313053/2004,a/swine/texas/4199-2/1998,4.077477732994978,4.4,3.838674476875058,4.105384069956679
8,a/turkey/ohio/313053/2004,a/philippines/2/1982,5.697748917748928,5.7,5.315710314885044,5.5711530775446585
9,a/turkey/ohio/313053/2004,a/sichuan/02/1987,4.387056277056274,4.0,4.4656307073492165,4.28422899480183
10,a/turkey/ohio/313053/2004,a/swine/newyork/a01104005/2011,2.026187490670248,1.6,1.2416070886753554,1.6225981931152011
11,a/turkey/ohio/313053/2004,a/swine/iowa/a01480656/2014,3.517848932676513,3.7,3.642805960313513,3.6202182976633424
12,a/turkey/ohio/313053/2004,a/wuhan/359/1995,4.532719808926709,4.8,3.774661100126472,4.369126969684394
13,a/turkey/ohio/313053/2004,a/swine/texas/4199-2/1998,4.077477732994978,4.4,3.838674476875058,4.105384069956679
14,a/turkey/ohio/313053/2004,a/swine/indiana/a01729045/2016,4.794010300044787,5.0,4.711628527813748,4.835212942619512
15,a/turkey/ohio/313053/2004,a/swine/nebraska/a01567651/2015,4.132403343782657,4.0,3.475168029651344,3.869190457811333
16,a/turkey/ohio/313053/2004,a/swine/mexico/avx36/2012,1.6969749216300956,1.6,0.7515106570873824,1.349495192905826
17,a/turkey/ohio/313053/2004,a/swine/mexico/avx57/2013,1.2974190177638465,1.0,1.611425645900446,1.3029482212214307
18,a/turkey/ohio/313053/2004,a/swine/mexico/avx53/2013,4.0799358113151225,3.8,3.082581840563627,3.6541725506262495
19,a/turkey/ohio/313053/2004,a/turkey/ohio/313053/2004,0.0067450388770818786,0.003703703703703703,0.016814183373134256,0.009087641984639945
20,a/turkey/ohio/313053/2004,a/swine/mexico/avx26/2012,1.771416629347666,1.0,1.6178949793710438,1.4631038695729033
21,a/turkey/ohio/313053/2004,a/swine/mexico/avx15/2012,3.5345924764890237,2.0,3.3762436514794283,2.9702787093228173
22,a/turkey/ohio/313053/2004,a/swine/minnesota/1146/2006,1.3908051058748063,1.0,2.237423959193261,1.5427430216893558
23,a/turkey/ohio/313053/2004,a/swine/indiana/a01260466/2014,4.583594566353193,4.5,3.9431054460629444,4.342233337472047
24,a/turkey/ohio/313053/2004,a/swine/north_carolina/a01410118/2014,4.352267502612336,4.2,3.5107838744889563,4.021017125700431
25,a/turkey/ohio/313053/2004,a/swine/north_carolina/a01410709/2014,4.1490856844304975,3.8,3.5675533718302512,3.83887968542025
26,a/turkey/ohio/313053/2004,a/swine/iowa/a01501685/2014,4.041400208986419,4.4,3.1352422486201936,3.858880819202205
27,a/turkey/ohio/313053/2004,a/swine/illinois/a01327903/2012,5.2912748171368715,5.8,5.189099752905512,5.426791523347461
28,a/turkey/ohio/313053/2004,a/swine/illinois/a00843193/2014,4.3691133004926055,4.2,3.3427038442743884,3.9706057149223324
29,a/turkey/ohio/313053/2004,a/swine/wyoming/a01444562/2013,4.4114420062695885,4.6,3.794225342163444,4.268555782811011
30,a/turkey/ohio/313053/2004,a/swine/indiana/a01260591/2014,3.2086520376175534,3.2,3.7439902625405863,3.3842141000527133
31,a/turkey/ohio/313053/2004,a/swine/california/a01459016/2015,3.3309090909090795,3.8,3.396711821577695,3.5092069708289237
32,a/turkey/ohio/313053/2004,a/swine/minnesota/a01847477/2015,3.8528526645767887,4.8,4.017104342546214,4.223319002374335
33,a/turkey/ohio/313053/2004,a/swine/illinois/a02076652/2015,3.942424242424225,3.9,4.46222733249446,4.101550524972895
34,a/turkey/ohio/313053/2004,a/swine/iowa/a01733626/2016,4.166823406478593,4.7,3.730786441903744,4.199203282794112
35,a/turkey/ohio/313053/2004,a/swine/minnesota/a01365586/2013,4.249578295267948,4.0,4.346975045211213,4.1988511134930535
36,a/turkey/ohio/313053/2004,a/swine/iowa/a01432770/2013,3.0400365726227783,4.2,4.5803223258981935,3.9401196328403234
37,a/turkey/ohio/313053/2004,a/swine/illinois/a01728585/2015,6.1865726227795275,7.2,6.7365642727125765,6.707712298497367
38,a/turkey/ohio/313053/2004,a/swine/illinois/a01462475/2015,5.484273772204809,5.7,5.6695027433014085,5.6179255051687385
39,a/turkey/ohio/313053/2004,a/swine/indiana/a01812162/2016,4.888516196447231,4.5,4.548845156897143,4.645787117781459
40,a/turkey/ohio/313053/2004,a/swine/illinois/a01475803/2014,5.011456933870728,5.0,5.308729651934708,5.106728861935147
41,a/turkey/ohio/313053/2004,a/swine/minnesota/a01480518/2014,4.259979101358407,4.0,3.8893080188561,4.049762373404836
42,a/turkey/ohio/313053/2004,a/swine/north_carolina/a01476722/2014,4.482601880877738,4.2,3.6483238960635926,4.1103085923137765
43,a/turkey/ohio/313053/2004,a/swine/indiana/a01260268/2013,5.232915360501568,5.2,4.560249350056731,4.9977215701860995
44,a/turkey/ohio/313053/2004,a/swine/minnesota/a01049936/2011,4.043267651888342,4.4,4.78569908115736,4.4096555776819
45,a/turkey/ohio/313053/2004,a/swine/minnesota/a01277201/2012,4.2692431706224765,4.4,4.791653966344689,4.486965712322387
46,a/turkey/ohio/313053/2004,a/swine/north_carolina/a01730588/2016,2.3217032392894428,2.8,1.72495982047782,2.282221019922421
47,a/turkey/ohio/313053/2004,a/swine/iowa/a01730108/2016,4.911311389759666,5.0,5.01887257874598,4.976727989501882
48,a/turkey/ohio/313053/2004,a/swine/minnesota/a01471950/2015,5.030433646812943,5.2,5.656347763533932,5.295593803448957
49,a/turkey/ohio/313053/2004,a/swine/oklahoma/a01776961/2016,3.479885057471252,3.2000000000000006,3.4162534081981866,3.3653794885564796
50,a/turkey/ohio/313053/2004,a/swine/north_carolina/a01732564/2016,4.821802507836994,5.0,4.813346790640389,4.87838309949246
51,a/turkey/ohio/313053/2004,a/swine/iowa/a01729543/2016,4.396415882967613,4.4,3.9816177200789147,4.259344534348843
52,a/turkey/ohio/313053/2004,a/swine/nebraska/a01478775/2015,3.517848932676513,3.7,3.642805960313513,3.6202182976633424
53,a/turkey/ohio/313053/2004,a/swine/illinois/a01555638/2015,2.6702716823406383,2.4,2.382029558633156,2.484100413657931
54,a/turkey/ohio/313053/2004,a/swine/indiana/a01202866/2011,4.299516345723236,4.65,3.72706238585634,4.22552624385986
55,a/turkey/ohio/313053/2004,a/swine/indiana/a00968373/2012,2.0771376324824606,1.7,1.7194484288960692,1.8321953537928437
56,a/turkey/ohio/313053/2004,a/swine/illinois/a01201606/2011,3.655496342737719,3.9,4.132453823220199,3.89598338865264
57,a/turkey/ohio/313053/2004,a/swine/iowa/a01202613/2011,2.5625496342737706,1.883333333333333,2.7454656548249883,2.397116207477364
58,a/turkey/ohio/313053/2004,a/swine/iowa/a01049750/2011,1.4361650992685473,1.0,0.8702452445101343,1.1021367812595606
59,a/turkey/ohio/313053/2004,a/swine/texas/a01049914/2011,1.3977369756680105,1.2,0.9785811696391192,1.1921060484357098
60,a/turkey/ohio/313053/2004,a/swine/iowa/a01432500/2013,5.089631288251984,5.1,4.050116629780395,4.746582639344126
61,a/turkey/ohio/313053/2004,a/swine/minnesota/a01432544/2013,3.4960815047021887,2.8,3.5061261493582325,3.2674025513534737
62,a/turkey/ohio/313053/2004,a/swine/minnesota/a01280592/2013,2.101802507836991,1.0,2.387154316864308,1.8296522749004327
